"capybara","8435d19a3abfb559f25c94928bd810aec20592c9","0","1257372015","Jonas Nicklas and Kevin Fitzpatrick","-1","-1","-1","-1"
"capybara","176a851c9c35cca105023dd4796760297947a881","0","1257372623","Jonas Nicklas and Kevin Fitzpatrick","lib/webcat.rb","1","21","28"
"capybara","176a851c9c35cca105023dd4796760297947a881","0","1257372623","Jonas Nicklas and Kevin Fitzpatrick","lib/webcat/culerity_driver.rb","1","1","7"
"capybara","176a851c9c35cca105023dd4796760297947a881","0","1257372623","Jonas Nicklas and Kevin Fitzpatrick","lib/webcat/rack_test_driver.rb","4","0","6"
"capybara","176a851c9c35cca105023dd4796760297947a881","0","1257372623","Jonas Nicklas and Kevin Fitzpatrick","lib/webcat/session.rb","21","0","0"
"capybara","176a851c9c35cca105023dd4796760297947a881","0","1257372623","Jonas Nicklas and Kevin Fitzpatrick","spec/drivers_spec.rb","2","2","9"
"capybara","176a851c9c35cca105023dd4796760297947a881","0","1257372623","Jonas Nicklas and Kevin Fitzpatrick","spec/webcat_spec.rb","3","3","11"
"capybara","f4cbc91da82687ecb6d691e4fe5e5c03de9de6d2","0","1257372984","Jonas Nicklas and Kevin Fitzpatrick","lib/webcat/culerity_driver.rb","11","11","26"
"capybara","0b379be0949551db358c1c668cfa634906f4aa5b","0","1257373037","Jonas Nicklas and Kevin Fitzpatrick","lib/webcat.rb","3","0","4"
"capybara","0b379be0949551db358c1c668cfa634906f4aa5b","0","1257373037","Jonas Nicklas and Kevin Fitzpatrick","lib/webcat/session.rb","9","2","14"
"capybara","0b379be0949551db358c1c668cfa634906f4aa5b","0","1257373037","Jonas Nicklas and Kevin Fitzpatrick","spec/spec_helper.rb","2","0","6"
"capybara","0b379be0949551db358c1c668cfa634906f4aa5b","0","1257373037","Jonas Nicklas and Kevin Fitzpatrick","spec/webcat_spec.rb","54","20","34"
"capybara","c4ee7eaa69da75a540af459700dac36f055860d3","0","1257373955","Jonas Nicklas","lib/webcat/culerity_driver.rb","1","1","7"
"capybara","c4ee7eaa69da75a540af459700dac36f055860d3","0","1257373955","Jonas Nicklas","spec/drivers_spec.rb","14","2","13"
"capybara","c4ee7eaa69da75a540af459700dac36f055860d3","0","1257373955","Jonas Nicklas","spec/spec_helper.rb","2","10","18"
"capybara","c4ee7eaa69da75a540af459700dac36f055860d3","0","1257373955","Jonas Nicklas","spec/test_app.rb","16","0","0"
"capybara","c4ee7eaa69da75a540af459700dac36f055860d3","0","1257373955","Jonas Nicklas","spec/views/with_simple_html.erb","2","0","0"
"capybara","a138207e94ac3dde423c0c8809017716f9e5e3b3","0","1257377651","Jonas Nicklas","lib/webcat/culerity_driver.rb","18","1","13"
"capybara","a138207e94ac3dde423c0c8809017716f9e5e3b3","0","1257377651","Jonas Nicklas","lib/webcat/rack_test_driver.rb","22","0","11"
"capybara","a138207e94ac3dde423c0c8809017716f9e5e3b3","0","1257377651","Jonas Nicklas","spec/drivers_spec.rb","30","6","25"
"capybara","a138207e94ac3dde423c0c8809017716f9e5e3b3","0","1257377651","Jonas Nicklas","spec/test_app.rb","4","0","6"
